7.40710 7.40710 7.40710 7.40710 7.40710 7.40710 7.40710 7.40710 7.40710 7.40710 7.40715 7.40717 7.40717 7.40720 7.40720 7.40720 7.40720 7.40720 7.40720 7.40720 7.40720 7.40723 7.40728 7.40730 7.40730 7.40730 7.40730 7.40730 7.40730 7.40730 7.40730 7.40730 7.40735 7.40738 7.40738 7.40738 7.40738 7.40740 7.40740 7.40740 7.40740 7.40742 7.40747 7.40747 7.40747 7.40750 7.40750 7.40750 7.40750 7.40750 7.40750 7.40750 7.40755 7.40757 7.40757 7.40757 7.40757 7.40760 7.40760 7.40760 7.40760 7.40760 7.40765 7.40768 7.40768 7.40770 7.40770 7.40770 7.40770 7.40770 7.40770 7.40770 7.40775 7.40777 7.40777 7.40777 7.40777 7.40780 7.40780 7.40780 7.40785 7.40787 7.40787 7.40787
7.40710 7.40710 7.40710 7.40710 7.40710 7.40710 7.40710 7.40712 7.40712 7.40712 7.40717 7.40720 7.40720 7.40720 7.40720 7.40720 7.40720 6.26222 6.26222 6.23770 6.23770 6.23773 6.23778 6.20068 6.20068 6.16463 6.16463 7.40733 7.40733 7.40733 7.40733 7.40733 7.40738 7.40740 7.40740 7.40740 7.40740 7.40742 7.40742 7.40742 7.40742 7.40745 7.40750 7.40750 7.40750 7.40750 7.40750 7.40752 7.40752 7.40752 7.40752 7.40755 7.40760 7.40760 7.40760 7.40760 7.40760 7.40763 7.40763 7.40763 7.40763 7.40765 7.40770 7.40770 7.40770 7.40770 7.40770 7.40770 7.40770 7.40773 7.40773 7.40773 7.40777 7.40780 7.40780 7.40780 7.40780 7.40782 7.40782 7.40782 7.40787 7.40790 7.40790 7.40790
7.40710 7.40710 7.40710 7.40710 7.40710 7.40710 7.40715 7.40717 7.40717 7.40717 7.40717 7.40720 7.40720 7.40720 7.40720 7.40720 7.40720 6.26222 3.97227 3.94775 3.89870 3.89873 3.82452 3.78742 3.71532 3.67928 3.60668 4.84938 7.40738 7.40738 7.40738 7.40738 7.40738 7.40740 7.40740 7.40740 7.40740 7.40742 7.40747 7.40747 7.40747 7.40750 7.40750 7.40750 7.40750 7.40750 7.40750 7.40752 7.40757 7.40757 7.40757 7.40760 7.40760 7.40760 7.40760 7.40760 7.40760 7.40763 7.40768 7.40768 7.40768 7.40770 7.40770 7.40770 7.40770 7.40770 7.40770 7.40770 7.40775 7.40777 7.40777 7.40777 7.40777 7.40780 7.40780 7.40780 7.40785 7.40787 7.40787 7.40787 7.40787 7.40790 7.40790 7.40790
7.40710 7.40710 7.40710 7.40712 7.40712 7.40712 7.40717 7.40720 7.40720 7.40720 7.40720 6.29890 6.29890 7.40723 7.40723 7.40723 7.40723 5.14055 2.85060 2.80503 2.75597 2.70217 2.62798 2.55483 2.48272 2.39473 2.32213 3.56482 6.12282 7.40740 7.40740 7.40740 7.40740 7.40740 7.40740 7.40742 7.40742 7.40745 7.40750 7.40750 7.40750 7.40750 7.40750 7.40750 7.40750 7.40752 7.40752 7.40752 7.40757 7.40760 7.40760 7.40760 7.40760 7.40760 7.40760 7.40763 7.40763 7.40763 7.40768 7.40770 7.40770 7.40773 7.40773 7.40773 7.40773 7.40773 7.40773 7.40773 7.40777 7.40780 7.40780 7.40780 7.40780 7.40782 7.40782 7.40782 7.40787 7.40790 7.40790 7.40790 7.40790 7.40792 7.40792 7.40792
7.40710 7.40710 7.40710 7.40712 7.40717 7.40717 7.40717 7.40720 7.40720 7.40720 5.19060 4.08230 6.29890 7.40723 7.40728 7.40728 5.16387 2.89720 2.85510 2.80952 2.76768 2.71387 2.64812 2.57497 2.49848 2.41047 2.31098 3.55368 2.88088 4.16545 7.40740 7.40740 7.40740 7.40740 7.40745 7.40747 7.40747 7.40750 7.40750 7.40750 7.40750 7.40750 7.40750 7.40750 7.40755 7.40757 7.40757 7.40757 7.40757 7.40760 7.40760 7.40760 7.40760 7.40760 7.40765 7.40768 7.40768 7.40768 7.40768 7.40770 7.40770 7.40773 7.40777 7.40777 7.40777 7.40777 7.40777 7.40777 7.40777 7.40780 7.40780 7.40780 7.40785 7.40787 7.40787 7.40787 7.40787 7.40790 7.40790 7.40790 7.40795 7.40798 7.40798 7.40798
7.40710 7.40712 7.40712 7.40712 7.40717 6.31535 6.31535 6.31535 6.31535 6.31492 4.09832 2.97417 5.19078 6.29910 6.29915 6.29260 4.04920 2.90645 2.86435 2.82405 2.78220 2.72840 2.66265 2.58950 2.51300 2.42500 2.32550 1.93368 1.26087 2.54545 5.78740 7.40742 7.40742 7.40742 7.40747 7.40750 7.40750 7.40750 7.40750 7.40750 7.40750 7.40752 7.40752 7.40752 7.40757 7.40760 7.40760 7.40760 7.40760 7.40763 7.40763 7.40763 7.40763 7.40763 7.40768 7.40770 7.40770 7.40770 7.40770 7.40773 7.40773 7.40773 7.40777 7.40780 7.40780 7.40780 7.40780 7.40782 7.40782 7.40782 7.40782 7.40782 7.40787 7.40790 7.40790 7.40790 7.40790 7.40792 7.40792 7.40795 7.40800 7.40800 7.40800 7.40803
7.40715 7.40717 7.40717 7.40717 7.40717 6.31535 4.13165 4.13165 4.13775 4.13732 4.13037 3.00623 2.97452 4.08285 4.06020 4.05365 4.06320 2.92045 2.88280 2.84250 2.79955 2.74575 2.68980 2.61665 2.52630 2.43830 2.30130 1.90948 1.26283 2.54740 2.55200 4.17202 7.40747 7.40747 7.40747 7.40750 7.40750 7.40750 7.40750 7.40750 7.40755 7.40757 7.40757 7.40757 7.40757 7.40760 7.40760 7.40760 7.40760 7.40763 7.40768 7.40768 7.40768 7.40768 7.40768 7.40770 7.40770 7.40770 7.40775 7.40777 7.40777 7.40777 7.40777 7.40780 7.40780 7.40780 7.40785 7.40787 7.40787 7.40787 7.40787 7.40787 7.40787 7.40790 7.40790 7.40790 7.40795 7.40798 7.40798 7.40800 7.40800 7.40800 7.40800 7.40803
7.40717 7.40720 7.40720 7.40720 7.40720 5.23107 3.04738 3.05765 3.06375 3.06332 3.05638 3.03595 3.00425 2.97230 2.94965 2.94310 2.95265 2.93890 2.90125 2.86095 2.81800 2.77110 2.71515 2.65545 2.56510 2.42755 2.29055 1.89872 1.25208 0.93173 0.93632 2.55432 5.78977 7.40750 7.40750 7.40750 7.40750 7.40752 7.40752 7.40752 7.40757 7.40760 7.40760 7.40760 7.40760 7.40760 7.40760 7.40763 7.40763 7.40763 7.40768 7.40770 7.40770 7.40770 7.40770 7.40773 7.40773 7.40775 7.40780 7.40780 7.40780 7.40780 7.40780 7.40782 7.40782 7.40782 7.40787 7.40790 7.40790 7.40790 7.40790 7.40792 7.40792 7.40792 7.40792 7.40795 7.40800 7.40800 7.40800 7.40803 7.40803 7.40803 7.40803 7.40805
7.40717 7.40720 7.40720 7.40720 5.23865 3.06252 3.07667 3.08695 3.09335 3.09293 3.08378 3.06335 3.03035 2.99840 2.96750 2.96095 2.96675 2.95300 2.91970 2.87940 2.84155 2.79465 2.75725 2.69755 2.61555 2.47800 2.29325 1.90142 1.25523 0.93488 0.94037 2.55837 5.78977 7.40750 7.40750 7.40750 7.40755 7.40757 7.40757 7.40757 7.40757 7.40760 7.40760 7.40760 7.40760 7.40760 7.40765 7.40768 7.40768 7.40768 7.40768 7.40770 7.40770 7.40770 7.40775 7.40777 7.40777 7.40780 7.40780 7.40780 7.40780 7.40780 7.40785 7.40787 7.40787 7.40787 7.40787 7.40790 7.40790 7.40790 7.40795 7.40798 7.40798 7.40798 7.40798 7.40800 7.40800 7.40800 7.40800 7.40803 7.40808 7.40808 7.40808 7.40810
6.29477 6.29477 6.29477 6.32932 4.16078 3.08358 3.09773 3.11068 3.11707 3.11472 3.10557 3.08787 3.05488 3.02292 2.99202 2.98650 2.99230 2.97103 2.93772 2.90215 2.86430 2.83142 2.79402 2.74675 2.66475 2.53138 2.34662 1.90433 1.25812 0.93778 0.94327 2.56115 5.79255 7.40752 7.40752 7.40752 7.40757 7.40760 7.40760 7.40760 7.40760 7.40763 7.40763 7.40763 7.40763 7.40765 7.40770 7.40770 7.40770 7.40770 7.40770 7.40773 7.40773 7.40775 7.40780 7.40780 7.40780 7.40782 7.40782 7.40782 7.40782 7.40782 7.40787 7.40790 7.40790 7.40790 7.40790 7.40792 7.40792 7.40795 7.40800 7.40800 7.40800 7.40803 7.40803 7.40803 7.40803 7.40803 7.40803 7.40805 7.40810 7.40810 7.40810 7.40810
