8.44613 8.43068 8.41548 8.40072 8.38603 8.37192 8.35773 8.34378 8.33008 8.31682 8.30358 8.29055 8.27775 8.26538 8.25302 8.24090 8.22900 8.21743 8.20593 8.19470 8.18360 8.17270 8.16200 8.15157 8.14123 8.13105 8.12105 8.11130 8.10170 8.09225 8.08295 8.07387 8.06488 8.05607 8.04743 8.03890 8.03050 8.02233 8.01427 8.00635 7.99855 7.99090 7.98335 7.97598 7.96873 7.96162 7.95458 7.94765 7.94085 7.93420 7.92765 7.92122 7.91493 7.90872 7.90262 7.89665 7.89075 7.88497 7.87927 7.87365 7.86810 7.86270 7.85740 7.85217 7.84703 7.84197 7.83702 7.83215 7.82735 7.82265 7.81800 7.81345 7.80900 7.80460 7.80025 7.79603 7.79188 7.78777 7.78372 7.77975 7.77585 7.77203 7.76828 7.76457
8.44905 8.43347 8.41827 8.40333 8.38862 8.37407 8.35988 8.34582 8.33212 8.31850 8.30525 8.29223 8.27942 8.26675 8.25440 8.24222 8.23033 7.05080 7.03930 6.99983 6.98872 6.97783 6.96713 6.92770 6.91735 6.83770 6.82770 8.11208 8.10248 8.09303 8.08372 8.07455 8.06555 8.05670 8.04805 8.03952 8.03112 8.02288 8.01483 8.00690 7.99910 7.99140 7.98385 7.97645 7.96920 7.96202 7.95498 7.94805 7.94125 7.93457 7.92802 7.92160 7.91530 7.90905 7.90295 7.89695 7.89105 7.88525 7.87955 7.87392 7.86838 7.86295 7.85765 7.85243 7.84727 7.84220 7.83725 7.83237 7.82758 7.82285 7.81820 7.81365 7.80920 7.80480 7.80045 7.79620 7.79205 7.78795 7.78390 7.77990 7.77600 7.77217 7.76842 7.76473
8.45125 8.43567 8.42023 8.40527 8.39038 8.37583 8.36143 8.34737 8.33352 8.31990 8.30650 8.29348 8.28058 8.26790 8.25545 8.24328 8.23128 7.05175 4.70460 4.66512 4.59767 4.58678 4.51828 4.47885 4.32955 4.24990 4.11850 5.40287 8.10303 8.09357 8.08422 8.07505 8.06605 8.05720 8.04850 8.03998 8.03158 8.02332 8.01522 8.00730 7.99945 7.99175 7.98420 7.97680 7.96950 7.96232 7.95528 7.94835 7.94155 7.93487 7.92833 7.92190 7.91555 7.90930 7.90315 7.89715 7.89125 7.88545 7.87975 7.87413 7.86857 7.86315 7.85785 7.85262 7.84748 7.84240 7.83740 7.83253 7.82773 7.82300 7.81835 7.81380 7.80935 7.80495 7.80060 7.79635 7.79215 7.78805 7.78405 7.78005 7.77610 7.77227 7.76853 7.76483
8.45295 8.43715 8.42170 8.40643 8.39152 8.37685 8.36245 8.34833 8.33447 8.32082 8.30743 8.18407 8.17117 8.26865 8.25620 8.24398 8.23198 5.92390 3.57675 3.50735 3.43990 3.37887 3.31038 3.20147 3.05218 2.89953 2.76812 4.05250 6.75265 8.09393 8.08457 8.07540 8.06640 8.05753 8.04883 8.04027 8.03187 8.02362 8.01553 8.00755 7.99970 7.99198 7.98442 7.97700 7.96970 7.96253 7.95547 7.94855 7.94175 7.93508 7.92852 7.92208 7.91573 7.90947 7.90332 7.89730 7.89140 7.88558 7.87988 7.87425 7.86870 7.86327 7.85797 7.85275 7.84760 7.84253 7.83753 7.83263 7.82782 7.82310 7.81845 7.81390 7.80945 7.80505 7.80070 7.79643 7.79223 7.78810 7.78410 7.78012 7.77618 7.77235 7.76860 7.76490
8.45370 8.43790 8.42235 8.40708 8.39208 8.37740 8.36295 8.34882 8.33493 8.32127 8.08747 7.96413 8.17153 8.26900 8.25655 8.24432 5.97532 3.66725 3.59590 3.52650 3.46890 3.40788 3.34342 3.23453 3.12482 2.97218 2.77657 4.06095 3.87110 5.21237 8.08478 8.07560 8.06655 8.05767 8.04898 8.04043 8.03203 8.02378 8.01562 8.00765 7.99985 7.99212 7.98452 7.97710 7.96980 7.96263 7.95557 7.94865 7.94185 7.93518 7.92858 7.92213 7.91582 7.90958 7.90343 7.89740 7.89150 7.88567 7.87993 7.87430 7.86880 7.86337 7.85802 7.85280 7.84765 7.84258 7.83758 7.83268 7.82787 7.82315 7.81850 7.81395 7.80950 7.80510 7.80075 7.79648 7.79228 7.78815 7.78410 7.78012 7.77623 7.77240 7.76865 7.76495
8.45360 8.43788 8.42233 8.40710 8.39210 8.28950 8.27505 8.26088 8.24698 8.23128 7.99747 7.88338 8.09078 8.18825 8.17580 8.08072 5.81173 4.64155 4.57020 3.56173 3.50413 3.44310 3.37865 3.31973 3.21002 3.05737 2.86178 2.62803 2.43818 3.77945 6.65185 8.07560 8.06655 8.05767 8.04898 8.04043 8.03203 8.02378 8.01562 8.00765 7.99985 7.99212 7.98452 7.97710 7.96980 7.96263 7.95557 7.94865 7.94185 7.93518 7.92858 7.92210 7.91580 7.90958 7.90343 7.89740 7.89150 7.88567 7.87993 7.87430 7.86880 7.86340 7.85805 7.85280 7.84765 7.84258 7.83758 7.83268 7.82787 7.82315 7.81850 7.81395 7.80950 7.80510 7.80075 7.79648 7.79228 7.78815 7.78410 7.78012 7.77623 7.77240 7.76865 7.76495
8.45280 8.43708 8.42163 8.40640 8.39150 8.28890 8.09870 8.08452 8.06852 8.05283 8.03743 7.92333 7.92892 8.02640 7.95555 7.86048 7.74118 6.57100 4.61030 3.60182 3.54557 3.48455 3.43395 3.37502 3.30777 3.15512 2.90402 2.67028 2.45388 3.79515 3.76370 5.18745 8.06640 8.05753 8.04883 8.04027 8.03187 8.02362 8.01553 8.00755 7.99970 7.99198 7.98442 7.97700 7.96970 7.96253 7.95547 7.94855 7.94175 7.93508 7.92852 7.92205 7.91570 7.90947 7.90332 7.89730 7.89140 7.88558 7.87988 7.87425 7.86870 7.86330 7.85800 7.85275 7.84760 7.84253 7.83753 7.83263 7.82782 7.82310 7.81845 7.81390 7.80945 7.80505 7.80070 7.79643 7.79223 7.78810 7.78405 7.78008 7.77618 7.77235 7.76860 7.76490
8.45125 8.43567 8.42023 8.40505 8.39015 8.22368 8.03347 8.01810 8.00210 7.98640 7.97100 7.96167 7.96727 7.95092 7.88007 7.78500 7.66570 6.61920 4.65850 3.65002 3.59377 3.54517 3.49458 3.44758 3.38033 3.20300 2.95190 2.71815 2.50175 2.35783 2.32638 3.74310 6.62205 8.05718 8.04847 8.03995 8.03155 8.02332 8.01522 8.00727 7.99942 7.99172 7.98417 7.97677 7.96948 7.96230 7.95525 7.94835 7.94155 7.93487 7.92833 7.92188 7.91552 7.90930 7.90315 7.89712 7.89123 7.88542 7.87972 7.87410 7.86855 7.86315 7.85785 7.85262 7.84748 7.84243 7.83742 7.83253 7.82773 7.82300 7.81835 7.81380 7.80935 7.80495 7.80060 7.79633 7.79213 7.78803 7.78397 7.78000 7.77610 7.77227 7.76853 7.76483
8.44895 8.43337 8.41822 8.40305 8.26030 8.09383 8.08013 8.06475 8.04770 8.03200 8.00775 7.99843 7.99653 7.98018 7.94937 7.85430 7.75045 6.70395 4.71480 3.70633 3.65972 3.61112 3.58602 3.53903 3.47012 3.29280 3.00540 2.77165 2.53250 2.38857 2.33988 3.75660 6.62150 8.05663 8.04797 8.03945 8.03110 8.02288 8.01478 8.00682 7.99902 7.99132 7.98383 7.97642 7.96913 7.96195 7.95495 7.94805 7.94125 7.93457 7.92802 7.92157 7.91528 7.90905 7.90290 7.89687 7.89098 7.88518 7.87948 7.87385 7.86835 7.86295 7.85765 7.85243 7.84727 7.84223 7.83727 7.83237 7.82758 7.82285 7.81820 7.81365 7.80920 7.80480 7.80045 7.79617 7.79202 7.78793 7.78388 7.77990 7.77600 7.77217 7.76842 7.76473
8.37157 8.35615 8.34100 8.35482 8.21208 8.13385 8.12015 8.10432 8.08727 8.06560 8.04135 8.02860 8.02670 8.01035 7.97955 7.91828 7.81442 7.78060 5.79145 4.77358 4.72698 4.68535 4.66025 3.62415 3.55525 3.37710 3.08970 2.80890 2.56975 2.42583 2.37712 3.77208 6.63697 8.05600 8.04735 8.03885 8.03050 8.02228 8.01417 8.00628 7.99848 7.99085 7.98335 7.97595 7.96865 7.96152 7.95453 7.94765 7.94085 7.93417 7.92762 7.92122 7.91493 7.90870 7.90255 7.89655 7.89065 7.88488 7.87918 7.87360 7.86810 7.86270 7.85740 7.85217 7.84703 7.84197 7.83702 7.83218 7.82737 7.82265 7.81800 7.81345 7.80900 7.80462 7.80028 7.79603 7.79188 7.78777 7.78372 7.77975 7.77585 7.77203 7.76828 7.76457
