0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234
0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234
0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234
0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234
0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234
0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.811 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234
0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 1.113 1.382 1.440 1.504 1.369 1.118 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234
0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 1.468 1.716 1.802 1.855 1.819 1.692 1.464 1.338 1.107 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234
0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 1.323 1.805 1.968 2.049 2.088 2.074 2.004 1.903 1.766 1.541 1.107 0.234 0.234 0.234 0.234 0.234 0.234 0.234
0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 0.234 1.295 1.825 2.059 2.171 2.233 2.264 2.260 2.215 2.135 2.009 1.825 1.563 1.099 0.234 0.234 0.234 0.234 0.234 0.234
