0.21 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.21 0.21 0.21 0.20 0.22 0.28 0.22 0.34 0.22 0.50 0.76 0.71 0.56 0.32 0.14 0.18 0.41 0.64 0.52 0.66 0.32 0.17 0.17 0.18 0.18 0.18 0.17 0.16 0.15 0.22 0.56 0.39 0.55 0.39 0.17 0.06 0.04 0.04 0.04 0.04 0.04 0.04 0.03 0.02 0.02 0.06 0.32
0.21 0.21 0.21 0.22 0.22 0.22 0.22 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.23 0.47 0.23 0.20 0.20 0.40 0.75 0.61 0.61 0.44 0.22 0.11 0.13 0.29 0.54 0.72 0.52 0.39 0.18 0.16 0.17 0.17 0.17 0.16 0.14 0.12 0.13 0.38 0.26 0.41 0.31 0.14 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.02 0.02 0.01 0.14 0.52
0.21 0.21 0.21 0.21 0.22 0.22 0.22 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.23 0.21 0.20 0.19 0.26 0.59 0.75 0.59 0.36 0.16 0.10 0.12 0.32 0.61 0.80 0.62 0.71 0.40 0.17 0.16 0.16 0.15 0.14 0.10 0.06 0.07 0.20 0.13 0.31 0.19 0.07 0.02 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.02 0.21 0.61
0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.20 0.20 0.25 0.53 0.68 0.57 0.40 0.19 0.09 0.14 0.39 0.68 0.83 0.67 0.47 0.55 0.23 0.14 0.14 0.14 0.11 0.05 0.03 0.03 0.07 0.05 0.18 0.08 0.05 0.00 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.00 -0.01 0.00 0.18 0.58
0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.20 0.19 0.38 0.81 0.58 0.61 0.52 0.31 0.13 0.13 0.40 0.70 0.86 0.69 0.57 0.88 0.51 0.16 0.13 0.12 0.09 0.03 0.01 -0.00 -0.00 -0.01 0.07 0.01 0.04 -0.01 -0.03 -0.03 -0.03 -0.03 -0.02 -0.02 -0.02 -0.02 -0.01 0.09 0.41
0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.20 0.20 0.19 0.23 0.55 0.54 0.72 0.60 0.42 0.19 0.11 0.37 0.72 0.94 0.64 0.44 0.57 0.30 0.12 0.12 0.10 0.36 0.07 -0.01 -0.04 -0.06 -0.06 -0.02 -0.03 0.01 -0.04 -0.06 -0.06 -0.05 -0.05 -0.04 -0.04 -0.04 -0.04 -0.03 0.01 0.21
0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.20 0.19 0.18 0.20 0.46 0.82 0.63 0.63 0.52 0.31 0.13 0.32 0.68 0.89 0.88 0.57 0.82 0.51 0.15 0.10 0.49 0.15 0.01 -0.05 -0.08 -0.10 -0.10 -0.08 -0.06 -0.02 -0.06 -0.08 -0.08 -0.07 -0.07 -0.06 -0.06 -0.05 -0.05 -0.05 -0.03 0.10
0.20 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.20 0.20 0.19 0.18 0.17 0.26 0.50 0.53 0.69 0.57 0.38 0.16 0.20 0.53 0.74 0.56 0.72 0.60 0.31 0.12 0.44 0.23 0.05 -0.04 -0.09 -0.12 -0.13 -0.13 -0.12 -0.08 -0.05 -0.09 -0.11 -0.11 -0.10 -0.09 -0.08 -0.07 -0.07 -0.06 -0.06 -0.05 0.04
0.20 0.20 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.20 0.20 0.19 0.18 0.17 0.17 0.40 0.71 0.59 0.68 0.54 0.32 0.11 0.30 0.56 0.72 1.03 0.73 0.36 0.30 0.35 0.13 -0.03 -0.09 -0.13 -0.15 -0.16 -0.16 -0.14 -0.11 -0.08 -0.11 -0.13 -0.13 -0.12 -0.11 -0.10 -0.09 -0.08 -0.08 -0.07 -0.07 -0.04
0.20 0.20 0.20 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.20 0.19 0.18 0.17 0.16 0.15 0.24 0.57 0.80 1.04 0.68 0.47 0.20 0.10 0.29 0.50 0.77 0.53 0.31 0.25 0.22 0.02 -0.09 -0.14 -0.17 -0.18 -0.18 -0.18 -0.16 -0.13 -0.11 -0.12 -0.14 -0.14 -0.14 -0.13 -0.12 -0.11 -0.10 -0.09 -0.09 -0.08 -0.07
0.20 0.20 0.20 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.20 0.20 0.19 0.18 0.17 0.16 0.14 0.13 0.29 0.56 0.65 0.82 0.63 0.36 0.15 0.31 0.59 0.60 0.40 0.22 0.13 0.08 -0.07 -0.15 -0.18 -0.20 -0.20 -0.20 -0.19 -0.18 -0.15 -0.14 -0.14 -0.16 -0.16 -0.15 -0.14 -0.13 -0.13 -0.12 -0.11 -0.10 -0.09 -0.09
0.22 0.20 0.20 0.20 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.20 0.19 0.18 0.17 0.16 0.15 0.13 0.11 0.11 0.25 0.42 0.65 0.62 0.39 0.41 0.52 0.50 0.46 0.30 0.13 0.02 -0.07 -0.15 -0.19 -0.21 -0.21 -0.21 -0.21 -0.20 -0.20 -0.18 -0.16 -0.17 -0.17 -0.17 -0.16 -0.15 -0.15 -0.14 -0.13 -0.12 -0.11 -0.10 -0.10
0.22 0.19 0.20 0.20 0.20 0.20 0.21 0.21 0.21 0.21 0.21 0.21 0.21 0.20 0.20 0.19 0.18 0.17 0.15 0.13 0.11 0.08 0.05 0.11 0.39 0.44 0.44 0.30 0.24 0.36 0.39 0.34 0.18 0.03 -0.06 -0.15 -0.20 -0.22 -0.22 -0.23 -0.22 -0.21 -0.21 -0.21 -0.20 -0.19 -0.19 -0.19 -0.18 -0.17 -0.16 -0.15 -0.15 -0.14 -0.13 -0.12 -0.11 -0.11
0.38 0.22 0.19 0.20 0.20 0.20 0.20 0.21 0.21 0.21 0.21 0.21 0.20 0.20 0.20 0.19 0.17 0.16 0.13 0.10 0.07 0.04 0.00 0.01 0.14 0.25 0.29 0.17 0.10 0.24 0.23 0.17 0.05 -0.06 -0.15 -0.21 -0.23 -0.23 -0.24 -0.24 -0.23 -0.23 -0.23 -0.22 -0.22 -0.21 -0.21 -0.20 -0.19 -0.18 -0.17 -0.16 -0.16 -0.15 -0.14 -0.13 -0.12 -0.11
0.24 0.19 0.19 0.19 0.20 0.20 0.20 0.20 0.21 0.21 0.21 0.20 0.20 0.20 0.19 0.18 0.16 0.13 0.10 0.06 0.02 0.00 -0.02 -0.03 0.00 0.06 0.10 0.03 -0.02 0.09 0.06 0.02 -0.07 -0.17 -0.22 -0.23 -0.24 -0.24 -0.25 -0.25 -0.25 -0.24 -0.25 -0.24 -0.24 -0.23 -0.22 -0.22 -0.20 -0.19 -0.17 -0.16 -0.14 -0.16 -0.15 -0.14 -0.13 -0.12
0.41 0.26 0.19 0.19 0.19 0.19 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.19 0.18 0.17 0.14 0.10 0.05 0.02 0.00 -0.02 -0.04 -0.06 -0.06 -0.05 -0.03 -0.07 -0.11 -0.05 -0.07 -0.11 -0.18 -0.22 -0.24 -0.25 -0.25 -0.25 -0.26 -0.26 -0.26 -0.26 -0.26 -0.26 -0.25 -0.25 -0.24 -0.23 -0.21 -0.19 -0.18 -0.16 -0.15 -0.15 -0.15 -0.14 -0.13 -0.11
